CustomerID,Recency,Frequency,Monetary,MonetaryLog,FirstPurchase,LastPurchase,UniqueProducts,TotalQuantity,AvgQuantity,CustomerLifetime,AvgSpendPerDay,Cluster,Country
17624.0,15,2,843.48,6.7387210533149595,2011-05-05 17:59:00,2011-11-25 10:52:00,49,554,11.08,203,2.729064039408867,1.0,United Kingdom
17625.0,18,4,2047.0,7.6246189861593985,2011-03-27 12:21:00,2011-11-21 13:36:00,223,1198,3.803174603174603,239,5.01255230125523,0.0,United Kingdom
17628.0,81,1,75.75,4.340553386467307,2011-09-19 15:21:00,2011-09-19 15:21:00,5,79,15.8,0,79.0,2.0,United Kingdom
17629.0,6,8,1814.12,7.503906860215884,2010-12-15 09:58:00,2011-12-04 10:56:00,106,1629,13.24390243902439,354,4.601694915254237,0.0,United Kingdom
17630.0,170,2,503.59999999999997,6.223766036206957,2011-04-21 14:03:00,2011-06-23 11:58:00,24,158,6.076923076923077,62,2.5483870967741935,2.0,United Kingdom
17631.0,2,3,528.33,6.271612055889925,2011-04-21 13:22:00,2011-12-08 09:47:00,39,334,8.564102564102564,230,1.4521739130434783,1.0,United Kingdom
17633.0,31,4,1324.84,7.189801499815289,2011-08-11 15:43:00,2011-11-08 13:25:00,59,644,9.2,88,7.318181818181818,1.0,United Kingdom
17634.0,36,9,2361.9700000000003,7.767674581380544,2011-01-06 12:45:00,2011-11-03 13:09:00,209,840,2.8282828282828283,301,2.7906976744186047,0.0,United Kingdom
17636.0,19,1,285.56,5.657947938312402,2011-11-20 14:40:00,2011-11-20 14:40:00,20,182,9.1,0,182.0,2.0,United Kingdom
17637.0,31,2,547.0600000000001,6.3063847700056215,2011-08-16 13:25:00,2011-11-08 12:51:00,35,280,8.0,83,3.3734939759036147,1.0,United Kingdom
17639.0,276,1,108.5,4.695924549256556,2011-03-08 15:22:00,2011-03-08 15:22:00,7,49,7.0,0,49.0,2.0,United Kingdom
17640.0,87,1,621.66,6.434000623425246,2011-09-14 09:13:00,2011-09-14 09:13:00,5,250,50.0,0,250.0,2.0,United Kingdom
17642.0,120,2,712.29,6.569888069839022,2011-06-16 12:55:00,2011-08-12 09:11:00,34,474,11.85,56,8.464285714285714,2.0,United Kingdom
17643.0,373,1,101.55,4.63035048451839,2010-12-01 14:38:00,2010-12-01 14:38:00,8,71,8.875,0,71.0,2.0,United Kingdom
17644.0,1,11,2895.64,7.971306723565063,2011-03-24 09:44:00,2011-12-08 13:43:00,102,1793,11.420382165605096,259,6.922779922779923,0.0,United Kingdom
17646.0,219,3,1008.39,6.917101466981717,2010-12-09 14:28:00,2011-05-04 13:17:00,46,323,6.333333333333333,145,2.2275862068965515,1.0,United Kingdom
17647.0,65,1,133.06,4.8982874609298115,2011-10-05 15:38:00,2011-10-05 15:38:00,7,30,4.285714285714286,0,30.0,2.0,United Kingdom
17648.0,61,4,1797.5,7.494708263135679,2011-04-04 10:29:00,2011-10-10 09:41:00,81,487,5.351648351648351,188,2.5904255319148937,1.0,United Kingdom
17649.0,138,1,868.49,6.767906832865638,2011-07-24 15:53:00,2011-07-24 15:53:00,52,399,7.673076923076923,0,399.0,2.0,United Kingdom
17650.0,21,1,166.08,5.118472739628975,2011-11-18 14:52:00,2011-11-18 14:52:00,8,150,18.75,0,150.0,2.0,United Kingdom
17651.0,12,10,3945.0,8.28045768658256,2011-06-15 15:57:00,2011-11-28 10:29:00,149,3112,13.413793103448276,165,18.86060606060606,0.0,United Kingdom
17652.0,25,12,4867.72,8.490586347854247,2011-03-03 14:05:00,2011-11-14 12:55:00,118,2509,9.687258687258687,255,9.83921568627451,0.0,United Kingdom
17653.0,37,4,1207.56,7.09718484723547,2011-08-11 15:24:00,2011-11-03 12:46:00,44,1409,32.02272727272727,83,16.97590361445783,1.0,United Kingdom
17654.0,277,1,117.55,4.775334812511415,2011-03-07 13:17:00,2011-03-07 13:17:00,22,41,1.8636363636363635,0,41.0,2.0,United Kingdom
17655.0,11,7,2638.94,7.878511468609366,2010-12-08 16:45:00,2011-11-29 11:34:00,66,1116,12.263736263736265,355,3.1436619718309857,1.0,United Kingdom
17656.0,73,5,1674.69,7.4239802997335635,2011-08-03 10:45:00,2011-09-27 13:04:00,67,1399,17.0609756097561,55,25.436363636363637,1.0,United Kingdom
17658.0,26,2,595.42,6.39094511686889,2011-05-12 15:23:00,2011-11-14 12:07:00,17,616,32.421052631578945,185,3.32972972972973,1.0,United Kingdom
17659.0,17,12,2999.46,8.006520889229225,2010-12-02 16:46:00,2011-11-22 13:29:00,127,1525,9.651898734177216,354,4.307909604519774,0.0,United Kingdom
17660.0,141,1,196.0,5.2832037287379885,2011-07-21 13:37:00,2011-07-21 13:37:00,37,130,2.888888888888889,0,130.0,2.0,United Kingdom
17663.0,26,7,1802.91,7.4977118102428095,2011-02-25 14:11:00,2011-11-14 08:56:00,63,797,9.267441860465116,261,3.053639846743295,1.0,United Kingdom
17664.0,19,2,604.64,6.406285750140171,2011-05-11 14:17:00,2011-11-21 11:29:00,41,604,14.046511627906977,193,3.1295336787564767,1.0,United Kingdom
17666.0,4,2,728.16,6.591893186664721,2011-10-05 11:06:00,2011-12-06 09:06:00,14,596,33.111111111111114,61,9.770491803278688,1.0,United Kingdom
17667.0,66,5,2055.51,7.628765650289339,2011-02-14 09:24:00,2011-10-04 14:32:00,85,1033,8.905172413793103,232,4.452586206896552,1.0,United Kingdom
17668.0,1,2,347.75,5.854355333135575,2011-11-01 14:45:00,2011-12-08 13:25:00,14,93,6.2,36,2.5833333333333335,1.0,United Kingdom
17669.0,43,7,3406.7200000000003,8.133798724949507,2011-04-04 10:11:00,2011-10-28 08:53:00,45,1916,28.176470588235293,206,9.300970873786408,1.0,United Kingdom
17670.0,228,1,205.7,5.331268466687723,2011-04-26 09:12:00,2011-04-26 09:12:00,11,110,10.0,0,110.0,2.0,United Kingdom
17671.0,16,4,1572.71,7.361191168037922,2010-12-09 14:27:00,2011-11-24 12:21:00,40,772,14.566037735849056,349,2.2120343839541547,1.0,United Kingdom
17672.0,50,2,3178.17,8.064375435416844,2011-02-03 13:29:00,2011-10-20 14:18:00,105,1690,15.363636363636363,259,6.525096525096525,1.0,United Kingdom
17673.0,2,6,1629.12,7.396408910722918,2011-01-23 15:16:00,2011-12-08 12:50:00,118,1487,6.5506607929515415,318,4.676100628930818,1.0,United Kingdom
17674.0,74,2,551.04,6.313620507419839,2010-12-06 10:20:00,2011-09-26 13:35:00,19,672,24.88888888888889,294,2.2857142857142856,1.0,United Kingdom
17675.0,1,31,20374.28,9.922077680345927,2010-12-07 13:22:00,2011-12-08 18:03:00,239,8360,11.858156028368795,366,22.84153005464481,,United Kingdom
17676.0,4,6,1387.68,7.236108934642959,2010-12-08 13:49:00,2011-12-05 15:16:00,49,932,11.948717948717949,362,2.574585635359116,1.0,United Kingdom
17677.0,2,30,16363.23,9.702853134193733,2010-12-06 08:42:00,2011-12-08 09:56:00,178,9775,32.1546052631579,367,26.634877384196184,,United Kingdom
17678.0,264,1,298.11,5.700811398711247,2011-03-21 11:52:00,2011-03-21 11:52:00,16,207,12.9375,0,207.0,2.0,United Kingdom
17679.0,53,2,1992.1100000000001,7.597451511865824,2011-09-15 10:35:00,2011-10-18 07:43:00,29,729,24.3,32,22.78125,1.0,United Kingdom
17680.0,24,1,184.4,5.2225156531317545,2011-11-16 12:42:00,2011-11-16 12:42:00,11,96,8.727272727272727,0,96.0,2.0,United Kingdom
17682.0,10,6,2474.33,7.814128999448025,2010-12-06 13:35:00,2011-11-29 15:59:00,48,1367,11.584745762711865,358,3.8184357541899443,1.0,United Kingdom
17684.0,44,1,239.41,5.482345799133678,2011-10-27 11:10:00,2011-10-27 11:10:00,15,145,9.666666666666666,0,145.0,2.0,United Kingdom
17685.0,17,7,3191.53,8.068568984886818,2010-12-02 14:42:00,2011-11-23 11:36:00,88,1956,15.046153846153846,355,5.509859154929577,0.0,United Kingdom
17686.0,7,7,5739.46,8.655294625475447,2011-02-10 10:18:00,2011-12-02 15:39:00,205,2478,8.664335664335665,295,8.4,0.0,United Kingdom
17690.0,30,15,4757.95,8.467782334657008,2010-12-01 16:15:00,2011-11-09 15:17:00,186,1773,6.92578125,342,5.184210526315789,0.0,United Kingdom
17691.0,358,2,290.40000000000003,5.674696893761104,2010-12-06 11:10:00,2010-12-16 17:20:00,18,134,7.052631578947368,10,13.4,2.0,United Kingdom
17692.0,127,4,740.9399999999999,6.6092683773641365,2010-12-15 13:37:00,2011-08-04 14:01:00,34,672,14.608695652173912,232,2.896551724137931,1.0,United Kingdom
17693.0,137,1,200.47,5.305640486927818,2011-07-25 15:48:00,2011-07-25 15:48:00,16,231,14.4375,0,231.0,2.0,United Kingdom
17694.0,142,1,283.12,5.649396684129609,2011-07-21 12:00:00,2011-07-21 12:00:00,15,184,12.266666666666667,0,184.0,2.0,United Kingdom
17695.0,132,2,765.34,6.641625935491769,2011-06-21 12:35:00,2011-07-31 10:40:00,30,779,22.257142857142856,39,19.974358974358974,2.0,United Kingdom
17696.0,38,8,2285.71,7.734869382309582,2010-12-10 09:51:00,2011-11-01 13:43:00,78,1756,15.269565217391305,326,5.386503067484663,0.0,United Kingdom
17697.0,236,1,338.95,5.828798547972468,2011-04-17 15:40:00,2011-04-17 15:40:00,19,93,4.894736842105263,0,93.0,2.0,United Kingdom
17698.0,261,1,154.95,5.049535443053812,2011-03-24 11:34:00,2011-03-24 11:34:00,8,93,11.625,0,93.0,2.0,United Kingdom
17700.0,17,4,2534.64,7.838201349644471,2011-03-03 16:34:00,2011-11-23 11:51:00,116,1266,8.915492957746478,264,4.795454545454546,1.0,United Kingdom
17701.0,253,1,417.95,6.037751581059295,2011-04-01 12:25:00,2011-04-01 12:25:00,24,109,4.541666666666667,0,109.0,2.0,United Kingdom
17702.0,30,4,1824.37,7.509537985193698,2011-05-17 16:23:00,2011-11-09 16:03:00,58,1353,18.283783783783782,175,7.731428571428571,1.0,United Kingdom
17703.0,35,3,798.74,6.684286674843982,2011-07-24 13:30:00,2011-11-04 15:51:00,47,590,10.727272727272727,103,5.728155339805825,1.0,United Kingdom
17704.0,169,2,885.19,6.786931374567216,2011-04-14 09:28:00,2011-06-24 09:40:00,27,343,11.064516129032258,71,4.830985915492958,2.0,United Kingdom
17705.0,3,9,1823.52,7.5090722177237925,2011-02-11 10:57:00,2011-12-06 13:45:00,63,963,9.349514563106796,298,3.2315436241610738,1.0,United Kingdom
17706.0,4,17,10504.49,9.259653256646303,2010-12-08 11:02:00,2011-12-05 13:34:00,270,3899,10.206806282722512,362,10.7707182320442,0.0,United Kingdom
17707.0,185,2,152.4,5.0330488889331555,2011-01-07 13:30:00,2011-06-07 15:03:00,3,144,28.8,151,0.9536423841059603,2.0,United Kingdom
17708.0,188,2,267.08,5.591285443429055,2011-01-19 10:09:00,2011-06-05 10:12:00,28,91,2.6,137,0.6642335766423357,2.0,United Kingdom
17709.0,170,1,137.45,4.9305092496169705,2011-06-23 11:55:00,2011-06-23 11:55:00,7,17,2.4285714285714284,0,17.0,2.0,United Kingdom
17711.0,11,2,385.1,5.956096403270191,2011-02-23 11:32:00,2011-11-29 11:40:00,22,246,10.695652173913043,279,0.8817204301075269,1.0,United Kingdom
17712.0,45,1,522.91,6.261319913844147,2011-10-26 12:28:00,2011-10-26 12:28:00,29,215,7.413793103448276,0,215.0,2.0,United Kingdom
17714.0,321,1,153.0,5.0369526024136295,2011-01-23 10:32:00,2011-01-23 10:32:00,10,92,9.2,0,92.0,2.0,United Kingdom
17715.0,201,1,326.4,5.791182664937034,2011-05-23 12:32:00,2011-05-23 12:32:00,1,384,384.0,0,384.0,2.0,United Kingdom
17716.0,23,11,5655.99,8.640647227620185,2011-03-17 10:38:00,2011-11-17 12:00:00,171,3072,12.538775510204081,245,12.538775510204081,0.0,United Kingdom
17718.0,232,1,139.35,4.9441393028078915,2011-04-21 13:39:00,2011-04-21 13:39:00,6,83,13.833333333333334,0,83.0,2.0,United Kingdom
17719.0,38,15,5396.04,8.593605934116098,2011-03-29 11:29:00,2011-11-02 10:36:00,111,2466,9.0,217,11.36405529953917,0.0,United Kingdom
17720.0,26,4,1195.94,7.087523578988375,2010-12-07 10:43:00,2011-11-13 15:04:00,39,576,11.52,341,1.689149560117302,1.0,United Kingdom
17722.0,96,4,2424.04,7.793603298080906,2010-12-08 12:41:00,2011-09-04 15:22:00,111,1595,13.869565217391305,270,5.907407407407407,1.0,United Kingdom
17723.0,127,6,3276.4000000000005,8.094805704112124,2011-05-09 14:44:00,2011-08-04 18:37:00,4,792,79.2,87,9.10344827586207,1.0,United Kingdom
17724.0,71,3,1033.0,6.9411900550683745,2011-07-24 13:26:00,2011-09-29 15:26:00,38,300,7.5,67,4.477611940298507,1.0,United Kingdom
17725.0,16,11,3439.08,8.143250005910986,2011-03-17 19:47:00,2011-11-23 16:34:00,115,2162,11.260416666666666,250,8.648,0.0,United Kingdom
17727.0,15,1,1060.25,6.967202737625557,2011-11-24 17:06:00,2011-11-24 17:06:00,66,645,9.772727272727273,0,645.0,2.0,United Kingdom
17728.0,4,3,2876.01,7.964506839388399,2011-09-14 11:39:00,2011-12-06 08:52:00,153,1469,8.903030303030302,82,17.914634146341463,1.0,United Kingdom
17730.0,3,13,5298.4800000000005,8.575363981519251,2011-01-17 14:49:00,2011-12-06 15:43:00,127,3576,16.40366972477064,323,11.071207430340557,0.0,United Kingdom
17731.0,79,4,1240.11,7.123761419471479,2011-06-09 14:18:00,2011-09-21 15:02:00,54,493,7.358208955223881,104,4.740384615384615,1.0,United Kingdom
17732.0,373,1,303.97,5.7202134111139475,2010-12-02 09:29:00,2010-12-02 09:29:00,18,93,5.166666666666667,0,93.0,2.0,United Kingdom
17733.0,39,2,692.19,6.541304131886272,2011-03-23 09:54:00,2011-11-01 08:16:00,33,463,13.228571428571428,222,2.0855855855855854,1.0,United Kingdom
17734.0,54,3,700.63,6.553406199550886,2011-04-20 10:04:00,2011-10-17 12:33:00,40,422,9.813953488372093,180,2.3444444444444446,1.0,United Kingdom
17735.0,2,19,13110.02,9.481208376934894,2010-12-07 10:32:00,2011-12-07 16:47:00,319,8439,12.230434782608695,365,23.12054794520548,,United Kingdom
17736.0,9,3,377.44,5.936057539836243,2011-08-18 14:33:00,2011-11-30 15:36:00,24,238,9.52,104,2.2884615384615383,1.0,United Kingdom
17737.0,9,2,168.24,5.131317825851867,2011-10-12 14:42:00,2011-11-30 15:16:00,8,108,10.8,49,2.204081632653061,2.0,United Kingdom
17738.0,19,4,1879.05,7.539053651215015,2011-03-02 16:26:00,2011-11-20 15:05:00,89,1029,10.608247422680412,262,3.927480916030534,1.0,United Kingdom
17739.0,12,7,2791.35,7.934638814191774,2010-12-14 14:26:00,2011-11-28 09:12:00,29,861,18.319148936170212,348,2.4741379310344827,1.0,United Kingdom
17742.0,113,2,355.11,5.875239671888878,2011-01-11 10:04:00,2011-08-18 15:28:00,13,89,5.933333333333334,219,0.4063926940639269,1.0,United Kingdom
17744.0,4,6,2322.4,7.750786909079374,2010-12-16 14:17:00,2011-12-06 12:11:00,110,3412,25.08823529411765,354,9.638418079096045,0.0,United Kingdom
17746.0,240,1,110.25,4.711779921046349,2011-04-13 14:31:00,2011-04-13 14:31:00,6,29,4.833333333333333,0,29.0,2.0,United Kingdom
17747.0,113,1,71.4,4.282206299391671,2011-08-19 08:13:00,2011-08-19 08:13:00,1,12,12.0,0,12.0,2.0,United Kingdom
17749.0,178,2,674.52,6.515482764659955,2011-03-28 13:39:00,2011-06-14 15:45:00,33,320,9.142857142857142,78,4.102564102564102,2.0,United Kingdom
17750.0,5,9,1797.57,7.494747183701588,2011-06-28 15:44:00,2011-12-04 14:09:00,101,3957,20.502590673575128,158,25.044303797468356,0.0,United Kingdom
17752.0,359,1,80.64,4.402319337941644,2010-12-15 16:19:00,2010-12-15 16:19:00,1,192,192.0,0,192.0,2.0,United Kingdom
17754.0,1,5,1772.26,7.480574939429047,2011-03-24 13:54:00,2011-12-09 11:20:00,82,1869,20.315217391304348,259,7.216216216216216,1.0,United Kingdom
17757.0,1,30,5605.29,8.631644460675744,2010-12-02 17:17:00,2011-12-08 15:31:00,275,3320,4.480431848852901,370,8.972972972972974,,United Kingdom
17758.0,19,8,3456.7000000000003,8.14835890712986,2011-04-03 15:22:00,2011-11-20 14:45:00,310,2091,5.075242718446602,230,9.091304347826087,0.0,United Kingdom
17759.0,17,3,834.99,6.728616651290672,2011-06-23 13:35:00,2011-11-22 16:02:00,82,708,7.4526315789473685,152,4.657894736842105,1.0,United Kingdom
17760.0,22,2,287.59,5.665006995704794,2010-12-01 15:08:00,2011-11-18 10:56:00,25,239,9.56,351,0.6809116809116809,1.0,United Kingdom
17761.0,33,1,712.78,6.570574791610563,2011-11-07 10:23:00,2011-11-07 10:23:00,19,398,20.94736842105263,0,398.0,2.0,United Kingdom
17763.0,263,1,15.0,2.772588722239781,2011-03-21 14:25:00,2011-03-21 14:25:00,1,12,12.0,0,12.0,,United Kingdom
17764.0,51,2,818.8199999999999,6.7090848039668485,2011-05-12 16:11:00,2011-10-20 11:03:00,71,395,5.266666666666667,160,2.46875,1.0,United Kingdom
17765.0,159,3,371.88,5.921256652064486,2011-03-28 11:58:00,2011-07-04 12:41:00,51,144,2.526315789473684,98,1.469387755102041,2.0,United Kingdom
17767.0,15,1,271.2,5.6065370902173655,2011-11-24 14:42:00,2011-11-24 14:42:00,21,128,6.095238095238095,0,128.0,2.0,United Kingdom
17768.0,8,3,2273.1800000000003,7.72937482685066,2011-06-26 13:46:00,2011-12-01 13:22:00,77,1186,11.295238095238096,157,7.554140127388535,1.0,United Kingdom
17769.0,13,10,3997.98,8.293794607584,2011-01-23 11:15:00,2011-11-27 11:18:00,200,1862,6.006451612903226,308,6.045454545454546,0.0,United Kingdom
17770.0,199,5,1143.27,7.042522158078838,2011-03-02 13:35:00,2011-05-25 12:34:00,33,365,9.605263157894736,83,4.397590361445783,1.0,United Kingdom
17771.0,57,2,245.81,5.508618809848949,2011-01-20 14:13:00,2011-10-14 11:43:00,51,287,5.314814814814815,266,1.0789473684210527,1.0,United Kingdom
17772.0,11,2,182.77,5.213684975707333,2011-11-29 10:57:00,2011-11-29 11:05:00,50,58,1.0943396226415094,0,58.0,2.0,United Kingdom
17774.0,97,4,1225.41,7.111846481470871,2011-02-07 13:13:00,2011-09-04 12:49:00,123,512,3.282051282051282,208,2.4615384615384617,1.0,United Kingdom
17775.0,255,1,56.4,4.050044303325521,2011-03-30 10:50:00,2011-03-30 10:50:00,3,72,24.0,0,72.0,2.0,United Kingdom
17777.0,25,3,665.86,6.502580128832101,2011-08-31 14:35:00,2011-11-15 12:02:00,141,507,2.61340206185567,75,6.76,1.0,United Kingdom
17779.0,21,3,658.57,6.491588107540731,2011-07-19 12:19:00,2011-11-18 14:15:00,73,397,4.841463414634147,122,3.2540983606557377,1.0,United Kingdom
17781.0,159,2,188.02,5.24185282956691,2011-03-31 19:54:00,2011-07-03 16:00:00,12,34,2.8333333333333335,93,0.3655913978494624,2.0,United Kingdom
17783.0,72,2,283.47,5.650627799851681,2011-04-06 10:07:00,2011-09-28 16:07:00,67,354,5.2835820895522385,175,2.0228571428571427,1.0,United Kingdom
17785.0,53,1,131.94,4.889897898613436,2011-10-17 13:43:00,2011-10-17 13:43:00,13,67,5.153846153846154,0,67.0,2.0,United Kingdom
17786.0,85,2,278.74,5.6338606003511575,2011-01-26 14:35:00,2011-09-15 12:51:00,57,200,2.7777777777777777,231,0.8658008658008658,1.0,United Kingdom
17787.0,153,4,1865.19,7.531654198303087,2010-12-03 13:43:00,2011-07-10 11:24:00,94,910,6.791044776119403,218,4.174311926605505,1.0,United Kingdom
17788.0,74,2,1117.9,7.020101338813675,2011-08-02 10:38:00,2011-09-27 10:09:00,3,211,42.2,55,3.8363636363636364,1.0,United Kingdom
17789.0,281,1,225.9,5.424509391785796,2011-03-03 13:14:00,2011-03-03 13:14:00,14,74,5.285714285714286,0,74.0,2.0,United Kingdom
17790.0,27,14,1965.55,7.584036017432181,2010-12-10 10:47:00,2011-11-13 11:30:00,121,836,4.4,338,2.473372781065089,0.0,United Kingdom
17791.0,30,1,106.1,4.673762977453703,2011-11-10 12:09:00,2011-11-10 12:09:00,10,46,4.6,0,46.0,2.0,United Kingdom
17793.0,25,1,323.04,5.78086696496229,2011-11-14 14:24:00,2011-11-14 14:24:00,49,232,4.0,0,232.0,2.0,United Kingdom
17795.0,180,2,350.39,5.861896717749893,2011-03-20 12:02:00,2011-06-13 12:36:00,43,341,7.413043478260869,85,4.011764705882353,2.0,United Kingdom
17796.0,40,4,697.9,6.5495076704830835,2010-12-05 12:23:00,2011-10-30 15:38:00,63,178,2.1707317073170733,329,0.541033434650456,1.0,United Kingdom
17797.0,22,3,780.43,6.6611255745126075,2011-06-10 11:29:00,2011-11-17 13:21:00,102,498,4.486486486486487,160,3.1125,1.0,United Kingdom
17799.0,22,10,3055.93,8.025166423362391,2010-12-13 13:10:00,2011-11-17 15:16:00,280,1758,4.3088235294117645,339,5.185840707964601,0.0,United Kingdom
17800.0,37,9,1199.01,7.090085169074703,2011-01-09 13:50:00,2011-11-02 12:57:00,51,736,7.076923076923077,296,2.4864864864864864,1.0,United Kingdom
17802.0,82,3,1285.04,7.159323008512906,2010-12-02 13:44:00,2011-09-18 14:56:00,102,752,5.371428571428571,290,2.593103448275862,1.0,United Kingdom
17805.0,74,1,512.31,6.240879951161022,2011-09-27 11:49:00,2011-09-27 11:49:00,10,478,47.8,0,478.0,2.0,United Kingdom
17806.0,11,1,546.04,6.304521925890991,2011-11-28 14:12:00,2011-11-28 14:12:00,43,727,16.906976744186046,0,727.0,2.0,United Kingdom
17809.0,16,12,5411.91,8.596542120019182,2010-12-01 09:41:00,2011-11-23 12:59:00,46,2057,33.721311475409834,357,5.761904761904762,0.0,United Kingdom
17811.0,4,39,7837.7300000000005,8.966832110426772,2011-01-10 10:58:00,2011-12-05 13:46:00,359,4177,4.90834312573443,329,12.696048632218845,,United Kingdom
17812.0,13,4,732.16,6.597363959103647,2010-12-06 15:27:00,2011-11-27 11:47:00,113,350,2.482269503546099,355,0.9859154929577465,1.0,United Kingdom
17813.0,14,5,1770.8799999999999,7.479796408781624,2011-09-29 15:57:00,2011-11-25 16:13:00,297,790,2.129380053908356,57,13.859649122807017,0.0,United Kingdom
17816.0,37,4,36.56,3.6259396543400624,2010-12-09 14:10:00,2011-11-03 11:34:00,16,30,1.7647058823529411,328,0.09146341463414634,1.0,United Kingdom
17817.0,4,3,387.68,5.9627563829712384,2011-03-07 17:30:00,2011-12-05 14:39:00,32,67,2.0303030303030303,272,0.24632352941176472,1.0,United Kingdom
17819.0,72,7,3704.87,8.217673327978565,2010-12-03 14:26:00,2011-09-29 10:52:00,36,1031,21.479166666666668,299,3.448160535117057,1.0,United Kingdom
17824.0,51,1,298.4,5.701780471985528,2011-10-19 14:14:00,2011-10-19 14:14:00,13,408,31.384615384615383,0,408.0,2.0,United Kingdom
17827.0,5,5,1995.46,7.599130891241214,2010-12-10 10:18:00,2011-12-04 15:00:00,190,1247,5.668181818181818,359,3.4735376044568245,0.0,United Kingdom
17828.0,23,4,1820.09,7.507190501900052,2011-06-08 08:31:00,2011-11-17 08:41:00,54,667,9.955223880597014,162,4.117283950617284,1.0,Malta
17829.0,299,1,889.24,6.7914910892950235,2011-02-14 12:46:00,2011-02-14 12:46:00,30,496,16.533333333333335,0,496.0,2.0,United Arab Emirates
17830.0,2,3,398.7,5.990714265717278,2011-02-24 10:15:00,2011-12-08 12:28:00,18,92,4.0,287,0.3205574912891986,1.0,United Kingdom
17831.0,33,1,35.400000000000006,3.594568774642695,2011-11-06 15:09:00,2011-11-06 15:09:00,2,12,6.0,0,12.0,2.0,United Kingdom
17832.0,50,1,155.37,5.052224993855419,2011-10-21 11:43:00,2011-10-21 11:43:00,61,208,3.4098360655737703,0,208.0,2.0,United Kingdom
